region,time,lev,calc
Southern,1892,1500.0,1.8852557e-05
Southern,1892,2500.0,8.841714e-06
Southern,1892,3500.0,4.0966884e-06
Southern,1892,4500.0,2.2508552e-06
Southern,1892,5500.0,1.0268678e-06
Southern,1892,6500.0,5.7452013e-07
Southern,1892,7500.0,3.9343914e-07
Southern,1892,8500.0,2.9680396e-07
Southern,1892,9500.0,2.2910415e-07
Southern,1892,10500.0,1.7029733e-07
Southern,1892,11500.0,1.16126735e-07
Southern,1892,12500.0,7.311186e-08
Southern,1892,13500.0,4.1784876e-08
Southern,1892,14500.0,1.7079245e-08
Southern,1893,500.0,2.4566025e-05
Southern,1893,1500.0,2.1442514e-05
Southern,1893,2500.0,1.00045945e-05
Southern,1893,3500.0,4.824757e-06
Southern,1893,4500.0,2.7533908e-06
Southern,1893,5500.0,1.4141963e-06
Southern,1893,6500.0,8.1970376e-07
Southern,1893,7500.0,5.584804e-07
Southern,1893,8500.0,4.0067482e-07
Southern,1893,9500.0,2.858128e-07
Southern,1893,10500.0,1.9487777e-07
Southern,1893,11500.0,1.1989891e-07
Southern,1893,12500.0,6.4986025e-08
Southern,1893,13500.0,3.1338914e-08
Southern,1893,14500.0,1.068723e-08
Southern,1894,500.0,2.8838682e-05
Southern,1894,1500.0,2.5480731e-05
Southern,1894,2500.0,1.2212728e-05
Southern,1894,3500.0,6.0969687e-06
Southern,1894,4500.0,2.5172333e-06
Southern,1894,5500.0,1.2984873e-06
Southern,1894,6500.0,8.0733093e-07
Southern,1894,7500.0,5.691184e-07
Southern,1894,8500.0,4.2607172e-07
Southern,1894,9500.0,3.206746e-07
Southern,1894,10500.0,2.3152921e-07
Southern,1894,11500.0,1.5639542e-07
Southern,1894,12500.0,1.0072174e-07
Southern,1894,13500.0,6.344847e-08
Southern,1894,14500.0,3.716409e-08
Southern,1895,500.0,2.4489438e-05
Southern,1895,1500.0,2.1630298e-05
Southern,1895,2500.0,1.0648913e-05
Southern,1895,3500.0,5.1155807e-06
Southern,1895,4500.0,2.7821152e-06
Southern,1895,5500.0,1.3971605e-06
Southern,1895,6500.0,8.158267e-07
Southern,1895,7500.0,5.625778e-07
Southern,1895,8500.0,4.1381088e-07
Southern,1895,9500.0,3.0358933e-07
Southern,1895,10500.0,2.1785792e-07
Southern,1895,11500.0,1.4700247e-07
Southern,1895,12500.0,9.372248e-08
Southern,1895,13500.0,5.720931e-08
Southern,1895,14500.0,3.0389497e-08
Southern,1896,500.0,2.3832881e-05
Southern,1896,1500.0,2.1154372e-05
Southern,1896,2500.0,1.1334187e-05
Southern,1896,3500.0,5.0842095e-06
Southern,1896,4500.0,2.4182152e-06
Southern,1896,5500.0,1.297721e-06
Southern,1896,6500.0,8.038663e-07
Southern,1896,7500.0,5.3527634e-07
Southern,1896,8500.0,3.74648e-07
Southern,1896,9500.0,2.6453702e-07
Southern,1896,10500.0,1.8285448e-07
Southern,1896,11500.0,1.192316e-07
Southern,1896,12500.0,7.3933954e-08
Southern,1896,13500.0,4.418719e-08
Southern,1896,14500.0,2.1816762e-08
Southern,1897,500.0,1.822622e-05
Southern,1897,1500.0,1.6068958e-05
Southern,1897,2500.0,8.59362e-06
Southern,1897,3500.0,3.986138e-06
Southern,1897,4500.0,2.032638e-06
Southern,1897,5500.0,1.12161e-06
Southern,1897,6500.0,6.75028e-07
Southern,1897,7500.0,4.7023315e-07
Southern,1897,8500.0,3.523424e-07
Southern,1897,9500.0,2.64845e-07
Southern,1897,10500.0,1.9188558e-07
Southern,1897,11500.0,1.2932487e-07
Southern,1897,12500.0,8.2277666e-08
Southern,1897,13500.0,4.927324e-08
Southern,1897,14500.0,2.4008086e-08
Southern,1898,500.0,2.1526803e-05
Southern,1898,1500.0,1.8706427e-05
Southern,1898,2500.0,7.9767115e-06
Southern,1898,3500.0,3.7380369e-06
Southern,1898,4500.0,1.9385227e-06
Southern,1898,5500.0,1.0690175e-06
Southern,1898,6500.0,6.7093123e-07
Southern,1898,7500.0,4.6987915e-07
Southern,1898,8500.0,3.4646087e-07
Southern,1898,9500.0,2.4973113e-07
Southern,1898,10500.0,1.6275023e-07
Southern,1898,11500.0,8.924597e-08
Southern,1898,12500.0,3.8729194e-08
Southern,1898,13500.0,1.0413711e-08
Southern,1898,14500.0,-7.215933e-09
Southern,1899,500.0,2.1676444e-05
Southern,1899,1500.0,1.9152762e-05
Southern,1899,2500.0,9.070098e-06
Southern,1899,3500.0,5.017425e-06
Southern,1899,4500.0,2.5900847e-06
Southern,1899,5500.0,1.3855714e-06
Southern,1899,6500.0,8.5410414e-07
Southern,1899,7500.0,5.872743e-07
Southern,1899,8500.0,4.299743e-07
Southern,1899,9500.0,3.152842e-07
Southern,1899,10500.0,2.1895693e-07
Southern,1899,11500.0,1.3755482e-07
Southern,1899,12500.0,7.782826e-08
Southern,1899,13500.0,3.9181142e-08
Southern,1899,14500.0,1.2774479e-08
Southern,1900,500.0,2.5711968e-05
Southern,1900,1500.0,2.2835613e-05
Southern,1900,2500.0,9.542582e-06
Southern,1900,3500.0,3.8318985e-06
Southern,1900,4500.0,1.6012111e-06
Southern,1900,5500.0,8.5131757e-07
Southern,1900,6500.0,5.2344143e-07
Southern,1900,7500.0,3.624581e-07
Southern,1900,8500.0,2.686321e-07
Southern,1900,9500.0,2.0175649e-07
Southern,1900,10500.0,1.4590587e-07
Southern,1900,11500.0,9.535189e-08
Southern,1900,12500.0,5.7627656e-08
Southern,1900,13500.0,3.3497574e-08
Southern,1900,14500.0,1.5501266e-08
Southern,1901,500.0,2.9715728e-05
Southern,1901,1500.0,2.3988408e-05
Southern,1901,2500.0,9.735025e-06
Southern,1901,3500.0,3.7984134e-06
Southern,1901,4500.0,1.8754822e-06
Southern,1901,5500.0,1.0442642e-06
Southern,1901,6500.0,7.08597e-07
Southern,1901,7500.0,5.212104e-07
Southern,1901,8500.0,3.8148787e-07
Southern,1901,9500.0,2.7380983e-07
Southern,1901,10500.0,1.8621151e-07
Southern,1901,11500.0,1.1624271e-07
Southern,1901,12500.0,6.6699144e-08
Southern,1901,13500.0,3.5461845e-08
Southern,1901,14500.0,1.3842648e-08
Southern,1902,500.0,3.708022e-05
Southern,1902,1500.0,3.224e-05
Southern,1902,2500.0,1.42268855e-05
Southern,1902,3500.0,5.5538226e-06
Southern,1902,4500.0,2.086144e-06
Southern,1902,5500.0,8.697804e-07
Southern,1902,6500.0,4.959682e-07
Southern,1902,7500.0,3.6359694e-07
Southern,1902,8500.0,2.9391273e-07
Southern,1902,9500.0,2.2784232e-07
Southern,1902,10500.0,1.6484151e-07
Southern,1902,11500.0,1.0751465e-07
Southern,1902,12500.0,6.3864e-08
Southern,1902,13500.0,3.531291e-08
Southern,1902,14500.0,1.6004542e-08
Southern,1903,500.0,2.0632486e-05
Southern,1903,1500.0,1.820871e-05
Southern,1903,2500.0,9.236319e-06
Southern,1903,3500.0,3.8294065e-06
Southern,1903,4500.0,1.7538088e-06
Southern,1903,5500.0,8.272517e-07
Southern,1903,6500.0,4.9666954e-07
Southern,1903,7500.0,3.679024e-07
Southern,1903,8500.0,2.8669135e-07
Southern,1903,9500.0,2.222104e-07
Southern,1903,10500.0,1.6418225e-07
Southern,1903,11500.0,1.1227954e-07
Southern,1903,12500.0,7.3009346e-08
Southern,1903,13500.0,4.590366e-08
Southern,1903,14500.0,2.5084487e-08
Southern,1904,500.0,2.6771473e-05
Southern,1904,1500.0,2.3417639e-05
Southern,1904,2500.0,9.816986e-06
Southern,1904,3500.0,3.8642374e-06
Southern,1904,4500.0,1.8898056e-06
Southern,1904,5500.0,9.267417e-07
Southern,1904,6500.0,5.550356e-07
Southern,1904,7500.0,4.032567e-07
Southern,1904,8500.0,3.0603528e-07
Southern,1904,9500.0,2.2862642e-07
Southern,1904,10500.0,1.6084793e-07
Southern,1904,11500.0,1.01861446e-07
Southern,1904,12500.0,5.803418e-08
Southern,1904,13500.0,2.990812e-08
Southern,1904,14500.0,9.916349e-09
Southern,1905,500.0,2.2442633e-05
Southern,1905,1500.0,1.9703904e-05
Southern,1905,2500.0,1.0108908e-05
Southern,1905,3500.0,5.5016594e-06
Southern,1905,4500.0,2.3902405e-06
Southern,1905,5500.0,1.2783345e-06
Southern,1905,6500.0,8.176773e-07
Southern,1905,7500.0,5.7333676e-07
Southern,1905,8500.0,4.1689614e-07
Southern,1905,9500.0,3.0647925e-07
Southern,1905,10500.0,2.1943075e-07
Southern,1905,11500.0,1.4717608e-07
Southern,1905,12500.0,9.30635e-08
Southern,1905,13500.0,5.6371103e-08
Southern,1905,14500.0,2.9355522e-08
Southern,1906,500.0,2.4083078e-05
Southern,1906,1500.0,2.0642761e-05
Southern,1906,2500.0,8.8660145e-06
Southern,1906,3500.0,4.0672135e-06
Southern,1906,4500.0,2.254332e-06
Southern,1906,5500.0,1.1174856e-06
Southern,1906,6500.0,6.650194e-07
Southern,1906,7500.0,4.445062e-07
Southern,1906,8500.0,3.0980704e-07
Southern,1906,9500.0,2.2443535e-07
Southern,1906,10500.0,1.557061e-07
Southern,1906,11500.0,9.708206e-08
Southern,1906,12500.0,5.4552526e-08
Southern,1906,13500.0,2.7920851e-08
Southern,1906,14500.0,9.212819e-09
Southern,1907,500.0,2.3514975e-05
Southern,1907,1500.0,2.0832684e-05
Southern,1907,2500.0,1.0172549e-05
Southern,1907,3500.0,5.2206155e-06
Southern,1907,4500.0,2.1905942e-06
Southern,1907,5500.0,1.0440205e-06
Southern,1907,6500.0,6.33655e-07
Southern,1907,7500.0,4.358253e-07
Southern,1907,8500.0,3.191417e-07
Southern,1907,9500.0,2.3182025e-07
Southern,1907,10500.0,1.5351095e-07
Southern,1907,11500.0,8.526264e-08
Southern,1907,12500.0,3.791425e-08
Southern,1907,13500.0,9.798632e-09
Southern,1907,14500.0,-7.307807e-09
Southern,1908,500.0,2.9129751e-05
Southern,1908,1500.0,2.5759155e-05
Southern,1908,2500.0,1.0990237e-05
Southern,1908,3500.0,4.831424e-06
Southern,1908,4500.0,2.2177487e-06
Southern,1908,5500.0,1.2307207e-06
Southern,1908,6500.0,8.11676e-07
Southern,1908,7500.0,5.882883e-07
Southern,1908,8500.0,4.3764788e-07
Southern,1908,9500.0,3.195695e-07
Southern,1908,10500.0,2.2465736e-07
Southern,1908,11500.0,1.4633954e-07
Southern,1908,12500.0,8.9694026e-08
Southern,1908,13500.0,5.2647042e-08
Southern,1908,14500.0,2.6330214e-08
Southern,1909,500.0,2.580313e-05
Southern,1909,1500.0,2.3081499e-05
Southern,1909,2500.0,1.2707151e-05
Southern,1909,3500.0,7.3745173e-06
Southern,1909,4500.0,3.3930626e-06
Southern,1909,5500.0,1.3589453e-06
Southern,1909,6500.0,8.1956557e-07
Southern,1909,7500.0,5.885e-07
Southern,1909,8500.0,4.5593606e-07
Southern,1909,9500.0,3.5645326e-07
Southern,1909,10500.0,2.6760645e-07
Southern,1909,11500.0,1.868887e-07
Southern,1909,12500.0,1.2364359e-07
Southern,1909,13500.0,7.956193e-08
Southern,1909,14500.0,4.861305e-08
Southern,1910,500.0,2.6616284e-05
Southern,1910,1500.0,2.345044e-05
Southern,1910,2500.0,8.567946e-06
Southern,1910,3500.0,3.8954904e-06
Southern,1910,4500.0,1.9502788e-06
Southern,1910,5500.0,9.0959605e-07
Southern,1910,6500.0,5.2638586e-07
Southern,1910,7500.0,3.4690504e-07
Southern,1910,8500.0,2.4340534e-07
Southern,1910,9500.0,1.7037732e-07
Southern,1910,10500.0,1.1203518e-07
Southern,1910,11500.0,6.4410344e-08
Southern,1910,12500.0,3.0289765e-08
Southern,1910,13500.0,8.8183265e-09
Southern,1910,14500.0,-5.819212e-09
Southern,1911,500.0,2.5945143e-05
Southern,1911,1500.0,2.2948572e-05
Southern,1911,2500.0,1.0599086e-05
Southern,1911,3500.0,4.3483533e-06
Southern,1911,4500.0,1.8375944e-06
Southern,1911,5500.0,9.357516e-07
Southern,1911,6500.0,5.9336054e-07
Southern,1911,7500.0,4.3502266e-07
Southern,1911,8500.0,3.402702e-07
Southern,1911,9500.0,2.6393064e-07
Southern,1911,10500.0,1.9371743e-07
Southern,1911,11500.0,1.2872333e-07
Southern,1911,12500.0,7.729078e-08
Southern,1911,13500.0,4.072568e-08
Southern,1911,14500.0,1.3026001e-08
Southern,1912,500.0,2.711484e-05
Southern,1912,1500.0,2.3573964e-05
Southern,1912,2500.0,1.0229264e-05
Southern,1912,3500.0,4.470418e-06
Southern,1912,4500.0,2.1133933e-06
Southern,1912,5500.0,1.1010067e-06
Southern,1912,6500.0,7.0704465e-07
Southern,1912,7500.0,5.075823e-07
Southern,1912,8500.0,3.8350288e-07
Southern,1912,9500.0,2.9084347e-07
Southern,1912,10500.0,2.1151459e-07
Southern,1912,11500.0,1.4202868e-07
Southern,1912,12500.0,8.955451e-08
Southern,1912,13500.0,5.3406403e-08
Southern,1912,14500.0,2.7284749e-08
Southern,1913,500.0,2.0881003e-05
Southern,1913,1500.0,1.874504e-05
Southern,1913,2500.0,9.937088e-06
Southern,1913,3500.0,4.891419e-06
Southern,1913,4500.0,2.5745971e-06
Southern,1913,5500.0,1.2814281e-06
Southern,1913,6500.0,7.503802e-07
Southern,1913,7500.0,5.0301145e-07
Southern,1913,8500.0,3.6490732e-07
Southern,1913,9500.0,2.7277736e-07
Southern,1913,10500.0,1.9842271e-07
Southern,1913,11500.0,1.3541074e-07
Southern,1913,12500.0,8.834397e-08
Southern,1913,13500.0,5.7591265e-08
Southern,1913,14500.0,3.591417e-08
Southern,1914,500.0,2.8872291e-05
Southern,1914,1500.0,2.593839e-05
Southern,1914,2500.0,1.1971708e-05
Southern,1914,3500.0,5.356644e-06
Southern,1914,4500.0,2.0821917e-06
Southern,1914,5500.0,1.0173013e-06
Southern,1914,6500.0,6.0440715e-07
Southern,1914,7500.0,3.9569503e-07
Southern,1914,8500.0,2.584608e-07
Southern,1914,9500.0,1.7176565e-07
Southern,1914,10500.0,1.05290546e-07
Southern,1914,11500.0,4.970955e-08
Southern,1914,12500.0,9.353266e-09
Southern,1914,13500.0,-1.483258e-08
Southern,1914,14500.0,-2.8650183e-08
Southern,1915,500.0,2.6183045e-05
Southern,1915,1500.0,2.3419243e-05
Southern,1915,2500.0,1.0197275e-05
Southern,1915,3500.0,4.3819964e-06
Southern,1915,4500.0,1.959755e-06
Southern,1915,5500.0,1.1052209e-06
Southern,1915,6500.0,7.74223e-07
Southern,1915,7500.0,5.8227107e-07
Southern,1915,8500.0,4.4705843e-07
Southern,1915,9500.0,3.3405615e-07
Southern,1915,10500.0,2.352049e-07
Southern,1915,11500.0,1.5432897e-07
Southern,1915,12500.0,9.456749e-08
Southern,1915,13500.0,5.286723e-08
Southern,1915,14500.0,2.1978208e-08
Southern,1916,500.0,2.3657403e-05
Southern,1916,1500.0,2.0794974e-05
Southern,1916,2500.0,9.299945e-06
Southern,1916,3500.0,5.4652533e-06
Southern,1916,4500.0,2.2593247e-06
Southern,1916,5500.0,1.1220377e-06
Southern,1916,6500.0,7.109965e-07
Southern,1916,7500.0,5.0534294e-07
Southern,1916,8500.0,3.7657108e-07
Southern,1916,9500.0,2.7932134e-07
Southern,1916,10500.0,1.9936243e-07
Southern,1916,11500.0,1.3181275e-07
Southern,1916,12500.0,8.095222e-08
Southern,1916,13500.0,4.7042708e-08
Southern,1916,14500.0,2.2941558e-08
Southern,1917,500.0,2.3610428e-05
Southern,1917,1500.0,2.1145019e-05
Southern,1917,2500.0,1.1347535e-05
Southern,1917,3500.0,4.988529e-06
Southern,1917,4500.0,2.2810766e-06
Southern,1917,5500.0,8.8731855e-07
Southern,1917,6500.0,4.2027042e-07
Southern,1917,7500.0,2.7651078e-07
Southern,1917,8500.0,2.1371078e-07
Southern,1917,9500.0,1.7335584e-07
Southern,1917,10500.0,1.3663863e-07
Southern,1917,11500.0,9.911253e-08
Southern,1917,12500.0,6.6319444e-08
Southern,1917,13500.0,4.0763098e-08
Southern,1917,14500.0,1.9115644e-08
Southern,1918,500.0,3.638066e-05
Southern,1918,1500.0,3.1734937e-05
Southern,1918,2500.0,1.5104748e-05
Southern,1918,3500.0,5.930617e-06
Southern,1918,4500.0,1.9582112e-06
Southern,1918,5500.0,7.77611e-07
Southern,1918,6500.0,4.3029624e-07
Southern,1918,7500.0,2.6229526e-07
Southern,1918,8500.0,1.6743626e-07
Southern,1918,9500.0,1.08110164e-07
Southern,1918,10500.0,6.513241e-08
Southern,1918,11500.0,3.0954023e-08
Southern,1918,12500.0,7.917174e-09
Southern,1918,13500.0,-6.6819323e-09
Southern,1918,14500.0,-1.7498243e-08
Southern,1919,500.0,2.3291224e-05
Southern,1919,1500.0,2.073529e-05
Southern,1919,2500.0,1.0603305e-05
Southern,1919,3500.0,5.4860357e-06
Southern,1919,4500.0,2.810184e-06
Southern,1919,5500.0,1.3281191e-06
Southern,1919,6500.0,7.341534e-07
Southern,1919,7500.0,5.147451e-07
Southern,1919,8500.0,4.0545834e-07
Southern,1919,9500.0,3.1608613e-07
Southern,1919,10500.0,2.337161e-07
Southern,1919,11500.0,1.6023375e-07
Southern,1919,12500.0,1.0199883e-07
Southern,1919,13500.0,5.9525647e-08
Southern,1919,14500.0,2.7453542e-08
Southern,1920,500.0,2.434405e-05
Southern,1920,1500.0,2.0700449e-05
Southern,1920,2500.0,9.3303815e-06
Southern,1920,3500.0,4.271632e-06
Southern,1920,4500.0,2.025837e-06
Southern,1920,5500.0,1.1088954e-06
Southern,1920,6500.0,7.07905e-07
Southern,1920,7500.0,4.833942e-07
Southern,1920,8500.0,3.451758e-07
Southern,1920,9500.0,2.4713987e-07
Southern,1920,10500.0,1.7083501e-07
Southern,1920,11500.0,1.07475906e-07
Southern,1920,12500.0,6.09835e-08
Southern,1920,13500.0,3.0640873e-08
Southern,1920,14500.0,9.308229e-09
Southern,1921,500.0,3.220715e-05
Southern,1921,1500.0,2.8391729e-05
Southern,1921,2500.0,1.2627894e-05
Southern,1921,3500.0,5.374583e-06
Southern,1921,4500.0,2.243661e-06
Southern,1921,5500.0,9.161189e-07
Southern,1921,6500.0,5.3115025e-07
Southern,1921,7500.0,3.952647e-07
Southern,1921,8500.0,3.1438614e-07
Southern,1921,9500.0,2.4156859e-07
Southern,1921,10500.0,1.7531572e-07
Southern,1921,11500.0,1.1449786e-07
Southern,1921,12500.0,6.738493e-08
Southern,1921,13500.0,3.4803094e-08
Southern,1921,14500.0,1.0776765e-08
Southern,1922,500.0,2.8581642e-05
Southern,1922,1500.0,2.6048481e-05
Southern,1922,2500.0,1.2361137e-05
Southern,1922,3500.0,4.7138788e-06
Southern,1922,4500.0,2.3558075e-06
Southern,1922,5500.0,1.2337603e-06
Southern,1922,6500.0,7.091154e-07
Southern,1922,7500.0,4.4404658e-07
Southern,1922,8500.0,3.0563262e-07
Southern,1922,9500.0,2.1877872e-07
Southern,1922,10500.0,1.4684981e-07
Southern,1922,11500.0,8.732051e-08
Southern,1922,12500.0,4.6015643e-08
Southern,1922,13500.0,2.0235467e-08
Southern,1922,14500.0,3.910158e-09
Southern,1923,500.0,2.948762e-05
Southern,1923,1500.0,2.6175232e-05
Southern,1923,2500.0,1.13741e-05
Southern,1923,3500.0,4.943555e-06
Southern,1923,4500.0,2.3885957e-06
Southern,1923,5500.0,1.2921398e-06
Southern,1923,6500.0,7.999473e-07
Southern,1923,7500.0,5.438408e-07
Southern,1923,8500.0,3.9773792e-07
Southern,1923,9500.0,2.935442e-07
Southern,1923,10500.0,2.0802929e-07
Southern,1923,11500.0,1.3620968e-07
Southern,1923,12500.0,8.372659e-08
Southern,1923,13500.0,4.9432497e-08
Southern,1923,14500.0,2.5476798e-08
Southern,1924,500.0,1.7252918e-05
Southern,1924,1500.0,1.5260857e-05
Southern,1924,2500.0,8.737938e-06
Southern,1924,3500.0,5.738806e-06
Southern,1924,4500.0,2.9245723e-06
Southern,1924,5500.0,1.3582578e-06
Southern,1924,6500.0,7.631858e-07
Southern,1924,7500.0,5.1064177e-07
Southern,1924,8500.0,3.7245331e-07
Southern,1924,9500.0,2.7540463e-07
Southern,1924,10500.0,1.9916877e-07
Southern,1924,11500.0,1.3549075e-07
Southern,1924,12500.0,8.758622e-08
Southern,1924,13500.0,5.567361e-08
Southern,1924,14500.0,3.2238074e-08
Southern,1925,500.0,2.7362948e-05
Southern,1925,1500.0,2.364616e-05
Southern,1925,2500.0,9.139551e-06
Southern,1925,3500.0,3.7027958e-06
Southern,1925,4500.0,1.925607e-06
Southern,1925,5500.0,1.0183369e-06
Southern,1925,6500.0,6.08028e-07
Southern,1925,7500.0,4.2471166e-07
Southern,1925,8500.0,3.172184e-07
Southern,1925,9500.0,2.3593884e-07
Southern,1925,10500.0,1.6564063e-07
Southern,1925,11500.0,1.02511905e-07
Southern,1925,12500.0,5.706525e-08
Southern,1925,13500.0,2.846593e-08
Southern,1925,14500.0,9.205718e-09
Southern,1926,500.0,2.7419615e-05
Southern,1926,1500.0,2.4658984e-05
Southern,1926,2500.0,1.1424585e-05
Southern,1926,3500.0,5.7305074e-06
Southern,1926,4500.0,2.4472022e-06
Southern,1926,5500.0,1.2264238e-06
Southern,1926,6500.0,7.3695725e-07
Southern,1926,7500.0,5.127412e-07
Southern,1926,8500.0,3.9049382e-07
Southern,1926,9500.0,3.0167467e-07
Southern,1926,10500.0,2.2570498e-07
Southern,1926,11500.0,1.565904e-07
Southern,1926,12500.0,1.00667926e-07
Southern,1926,13500.0,6.169814e-08
Southern,1926,14500.0,3.4692146e-08
Southern,1927,500.0,2.5210016e-05
Southern,1927,1500.0,2.2585598e-05
Southern,1927,2500.0,1.1964136e-05
Southern,1927,3500.0,5.12948e-06
Southern,1927,4500.0,2.637397e-06
Southern,1927,5500.0,1.3379237e-06
Southern,1927,6500.0,7.5842695e-07
Southern,1927,7500.0,5.0754534e-07
Southern,1927,8500.0,3.7334655e-07
Southern,1927,9500.0,2.7739804e-07
Southern,1927,10500.0,1.9924515e-07
Southern,1927,11500.0,1.3420492e-07
Southern,1927,12500.0,8.5880195e-08
Southern,1927,13500.0,5.4132226e-08
Southern,1927,14500.0,3.1183554e-08
Southern,1928,500.0,1.9333587e-05
Southern,1928,1500.0,1.6796912e-05
Southern,1928,2500.0,7.662716e-06
Southern,1928,3500.0,3.6406557e-06
Southern,1928,4500.0,1.7984318e-06
Southern,1928,5500.0,1.0130965e-06
Southern,1928,6500.0,5.8825094e-07
Southern,1928,7500.0,3.775937e-07
Southern,1928,8500.0,2.7291603e-07
Southern,1928,9500.0,2.0481818e-07
Southern,1928,10500.0,1.4667232e-07
Southern,1928,11500.0,9.496686e-08
Southern,1928,12500.0,5.5676484e-08
Southern,1928,13500.0,2.8639562e-08
Southern,1928,14500.0,8.749222e-09
Southern,1929,500.0,3.5396e-05
Southern,1929,1500.0,3.1294177e-05
Southern,1929,2500.0,1.2506238e-05
Southern,1929,3500.0,4.131478e-06
Southern,1929,4500.0,1.9768377e-06
Southern,1929,5500.0,1.0259463e-06
Southern,1929,6500.0,6.8862255e-07
Southern,1929,7500.0,5.0029627e-07
Southern,1929,8500.0,3.7206394e-07
Southern,1929,9500.0,2.782938e-07
Southern,1929,10500.0,2.0347892e-07
Southern,1929,11500.0,1.4049324e-07
Southern,1929,12500.0,9.324278e-08
Southern,1929,13500.0,6.0341684e-08
Southern,1929,14500.0,3.4720422e-08
Southern,1930,500.0,2.0121139e-05
Southern,1930,1500.0,1.882612e-05
Southern,1930,2500.0,1.0352484e-05
Southern,1930,3500.0,6.1583414e-06
Southern,1930,4500.0,2.7654526e-06
Southern,1930,5500.0,1.2817507e-06
Southern,1930,6500.0,7.701788e-07
Southern,1930,7500.0,5.5402717e-07
Southern,1930,8500.0,4.1401333e-07
Southern,1930,9500.0,3.0563186e-07
Southern,1930,10500.0,2.172521e-07
Southern,1930,11500.0,1.4705472e-07
Southern,1930,12500.0,9.569057e-08
Southern,1930,13500.0,6.126035e-08
Southern,1930,14500.0,3.622702e-08
Southern,1931,500.0,2.8328555e-05
Southern,1931,1500.0,2.4789995e-05
Southern,1931,2500.0,1.0792813e-05
Southern,1931,3500.0,4.005242e-06
Southern,1931,4500.0,1.8295063e-06
Southern,1931,5500.0,9.805856e-07
Southern,1931,6500.0,6.7786857e-07
Southern,1931,7500.0,5.1242506e-07
Southern,1931,8500.0,3.8478876e-07
Southern,1931,9500.0,2.7556206e-07
Southern,1931,10500.0,1.814034e-07
Southern,1931,11500.0,1.0544274e-07
Southern,1931,12500.0,5.5760697e-08
Southern,1931,13500.0,2.8320716e-08
Southern,1931,14500.0,1.05945706e-08
Southern,1932,500.0,2.3239627e-05
Southern,1932,1500.0,2.098996e-05
Southern,1932,2500.0,1.1841785e-05
Southern,1932,3500.0,8.897801e-06
Southern,1932,4500.0,3.5224825e-06
Southern,1932,5500.0,1.6289697e-06
Southern,1932,6500.0,8.962435e-07
Southern,1932,7500.0,5.747523e-07
Southern,1932,8500.0,4.142033e-07
Southern,1932,9500.0,3.081831e-07
Southern,1932,10500.0,2.213398e-07
Southern,1932,11500.0,1.4510387e-07
Southern,1932,12500.0,8.5105086e-08
Southern,1932,13500.0,4.47823e-08
Southern,1932,14500.0,1.5719225e-08
